SYC,Baseline,pos,inc,2021,2.1449,0.19421,6.4206
SYC,COVID,a,inc,2021,15.1704,10.5716,18.2987
SYC,COVID,pos,inc,2021,2.1724,0.19454,6.4707
SYC,Baseline,a,mort,2021,1.2852,0.69338,1.9571
SYC,Baseline,pos,mort,2021,0.38054,0.030873,1.1385
SYC,COVID,a,mort,2021,1.3817,0.758,2.1004
SYC,COVID,pos,mort,2021,0.40506,0.033404,1.1962
SYC,Baseline,a,inc,2022,14.8559,9.3817,18.0782
SYC,Baseline,pos,inc,2022,2.0555,0.16797,6.2215
SYC,COVID,a,inc,2022,15.3843,9.7217,18.4148
SYC,COVID,pos,inc,2022,2.1175,0.17275,6.4502
SYC,Baseline,a,mort,2022,1.2434,0.59793,1.926
SYC,Baseline,pos,mort,2022,0.35516,0.026245,1.1118
SYC,COVID,a,mort,2022,1.3276,0.66434,2.0695
SYC,COVID,pos,mort,2022,0.38839,0.029638,1.2162
SYC,Baseline,a,inc,2023,14.6674,8.4503,17.8234
SYC,Baseline,pos,inc,2023,1.979,0.14592,6.0902
SYC,COVID,a,inc,2023,15.4091,8.8981,18.2668
SYC,COVID,pos,inc,2023,2.0648,0.15183,6.3535
SYC,Baseline,a,mort,2023,1.2145,0.52351,1.8939
SYC,Baseline,pos,mort,2023,0.34725,0.023369,1.0866
SYC,COVID,a,mort,2023,1.2853,0.57743,2.0299
SYC,COVID,pos,mort,2023,0.36821,0.025771,1.1911
ABW,Baseline,a,inc,2019,2.2,1.9,2.5
ABW,COVID,a,inc,2019,2.2,1.9,2.5
ABW,Baseline,a,mort,2019,0.18,0.11,0.26
ABW,COVID,a,mort,2019,0.18,0.11,0.26
ABW,Baseline,a,inc,2020,2.1819,1.8729,2.4821
ABW,COVID,a,inc,2020,2.1612,1.8513,2.431
ABW,Baseline,a,mort,2020,0.17932,0.10828,0.25645
ABW,COVID,a,mort,2020,0.19559,0.11836,0.27974
ABW,Baseline,a,inc,2021,2.1685,1.8497,2.4765
ABW,COVID,a,inc,2021,2.2003,1.8765,2.5276
ABW,Baseline,a,mort,2021,0.17749,0.10689,0.25352
ABW,COVID,a,mort,2021,0.20078,0.12178,0.28624
ABW,Baseline,a,inc,2022,2.1456,1.8288,2.4716
ABW,COVID,a,inc,2022,2.2172,1.8667,2.5707
ABW,Baseline,a,mort,2022,0.17578,0.10573,0.25275
ABW,COVID,a,mort,2022,0.18724,0.11188,0.26842
ABW,Baseline,a,inc,2023,2.1235,1.8097,2.4672
ABW,COVID,a,inc,2023,2.1784,1.8389,2.551
ABW,Baseline,a,mort,2023,0.17459,0.10472,0.25203
ABW,COVID,a,mort,2023,0.18264,0.10897,0.26336
ARG,Baseline,a,inc,2019,29,25,34
ARG,COVID,a,inc,2019,29,25,34
ARG,Baseline,a,mort,2019,1.8,1.6,2
ARG,COVID,a,mort,2019,1.8,1.6,2
ARG,Baseline,a,inc,2020,28.7616,24.6438,33.7561
ARG,COVID,a,inc,2020,28.4887,24.3586,33.0621
ARG,Baseline,a,mort,2020,1.7932,1.575,1.9727
ARG,COVID,a,mort,2020,1.9559,1.7216,2.1518
ARG,Baseline,a,inc,2021,28.5843,24.3375,33.6801
ARG,COVID,a,inc,2021,29.0035,24.6912,34.3752
ARG,Baseline,a,mort,2021,1.7749,1.5548,1.9502
ARG,COVID,a,mort,2021,2.0078,1.7714,2.2018
ARG,Baseline,a,inc,2022,28.2824,24.0638,33.6135
ARG,COVID,a,inc,2022,29.2265,24.5618,34.961
ARG,Baseline,a,mort,2022,1.7578,1.5379,1.9442
ARG,COVID,a,mort,2022,1.8724,1.6274,2.0648
ARG,Baseline,a,inc,2023,27.9916,23.8116,33.5541
ARG,COVID,a,inc,2023,28.7156,24.1961,34.6934
ARG,Baseline,a,mort,2023,1.7459,1.5232,1.9387
